1.600000000000000000e+01
8.000000000000000000e+01
7.200000000000000000e+01
9.800000000000000000e+01
1.660000000000000000e+02
2.060000000000000000e+02
2.400000000000000000e+02
2.960000000000000000e+02
3.440000000000000000e+02
4.860000000000000000e+02
6.780000000000000000e+02
8.420000000000000000e+02
1.110000000000000000e+03
1.116000000000000000e+03
1.246000000000000000e+03
1.454000000000000000e+03
1.386000000000000000e+03
1.566000000000000000e+03
1.414000000000000000e+03
1.564000000000000000e+03
1.878000000000000000e+03
2.014000000000000000e+03
2.160000000000000000e+03
2.270000000000000000e+03
2.346000000000000000e+03
2.168000000000000000e+03
1.950000000000000000e+03
1.778000000000000000e+03
1.500000000000000000e+03
1.344000000000000000e+03
1.090000000000000000e+03
1.036000000000000000e+03
8.520000000000000000e+02
9.520000000000000000e+02
8.760000000000000000e+02
6.800000000000000000e+02
6.660000000000000000e+02
6.580000000000000000e+02
5.860000000000000000e+02
5.560000000000000000e+02
4.720000000000000000e+02
4.000000000000000000e+02
3.260000000000000000e+02
2.020000000000000000e+02
2.000000000000000000e+02
1.780000000000000000e+02
1.540000000000000000e+02
1.540000000000000000e+02
1.380000000000000000e+02
1.640000000000000000e+02
1.680000000000000000e+02
1.420000000000000000e+02
1.700000000000000000e+02
1.580000000000000000e+02
1.560000000000000000e+02
1.640000000000000000e+02
1.420000000000000000e+02
1.640000000000000000e+02
1.900000000000000000e+02
1.520000000000000000e+02
1.540000000000000000e+02
1.880000000000000000e+02
1.620000000000000000e+02
1.700000000000000000e+02
1.880000000000000000e+02
1.940000000000000000e+02
1.780000000000000000e+02
1.340000000000000000e+02
1.900000000000000000e+02
1.360000000000000000e+02
1.560000000000000000e+02
1.740000000000000000e+02
1.460000000000000000e+02
1.620000000000000000e+02
1.800000000000000000e+02
1.460000000000000000e+02
1.480000000000000000e+02
1.600000000000000000e+02
1.640000000000000000e+02
1.700000000000000000e+02
1.520000000000000000e+02
1.780000000000000000e+02
1.380000000000000000e+02
1.780000000000000000e+02
1.660000000000000000e+02
2.080000000000000000e+02
1.440000000000000000e+02
1.720000000000000000e+02
1.820000000000000000e+02
1.700000000000000000e+02
1.900000000000000000e+02
1.760000000000000000e+02
1.720000000000000000e+02
1.800000000000000000e+02
1.940000000000000000e+02
1.740000000000000000e+02
1.680000000000000000e+02
2.140000000000000000e+02
2.360000000000000000e+02
4.740000000000000000e+02
