1.000000000000000000e+00,2.573431098431669395e-01,3.274513412812512514e-01,4.343471763507641970e-02,3.137069854646317157e-01,1.391195162109830352e-01,-4.832201732558220886e-02,-1.390616179698330943e-02,3.730404699459661799e-01,1.157140416854582771e-01,3.443027656692833616e-01,4.296213487894502692e-02,5.508557657985382328e-01,1.071215192615719153e-01,1.461046421323601574e-01,4.586186629776909385e-01,1.661676704950314221e-01,4.765907772957266864e-01,4.349765481602355099e-01,3.367442875374324629e-01,1.979080674245012328e-02,4.100544514114663475e-01,1.066274580955826196e-01,2.168867114103716076e-01,3.864666597406725412e-02,3.097458923842410505e-01,1.192078551197151837e-01,7.016262372416898208e-01,4.332735905058293646e-01,-7.667137913244517766e-02,1.102286723039597044e-01,1.569929688217145403e-01,2.245887028247609551e-01,7.504990006898331067e-01,2.420933616903938879e-01,1.877379014114079203e-01,-2.217364080001304749e-01,4.229725264646637672e-01,3.656068013782205472e-01,5.589944468174803949e-02,-1.548545475912907476e-01,4.257448746746713697e-01,1.375049113246201438e-01,2.509107254752238059e-01,-3.369761909189007264e-03,3.933090912377477655e-01,9.719674490894340824e-02,1.291138648837511227e-01,4.310266497756508053e-01,1.859211719968403009e-01,5.048947652566772026e-01,2.561788029331747985e-01,4.060988843167557816e-01,2.413696188344424676e-01,4.559574185314426154e-01,1.465166079426045709e-01,3.092605711535838520e-01,2.163764631371925817e-01,3.645370353216397241e-01,2.381780708871886199e-01,5.916069444278525546e-01,3.633483658327793520e-01,2.269174268954134432e-01,1.380514930303170795e-01,1.624661316679944928e-02,2.959023851973917596e-01,1.093699510323445784e-01,-3.252155902520536546e-01,6.250899692157479981e-02,-3.935791526769519960e-02,1.325481115373365881e-01,1.488627753583388891e-01,8.438506576728748224e-03,-1.260042788116256252e-01,6.385218424494142064e-02,-1.400543088691721394e-01,8.004363980942248713e-02,-1.821253906951804669e-01,3.119271707911729086e-02,-4.390029784379934769e-02,1.800645949563822457e-01,3.364958233382119024e-02,5.287557035005680667e-03,-6.620257256711237215e-02
2.573431098431669395e-01,1.000000000000000000e+00,4.849448753540909485e-02,1.652209802522811577e-01,4.148305023726864271e-01,-2.204448798166652457e-01,1.307929035593820843e-01,-2.945859574874685194e-01,3.388099516969604319e-01,3.912702631708324663e-01,1.362144937316044635e-01,1.598290113188835793e-01,-4.882059137280961303e-02,1.780696464218570196e-01,3.122951797478432656e-01,3.570382110582095980e-01,-1.270007169086005694e-01,1.664353125199904970e-02,3.909841800619457547e-02,3.829169561831937130e-01,4.855025317053470180e-01,3.867074623143991197e-01,-1.553174549028632327e-02,4.016185392885511241e-01,5.721133047864257470e-02,1.829829891133126496e-01,2.548648640205696259e-01,5.078057512977297572e-01,7.606238765429100823e-01,1.943091568167165939e-01,2.087754392102385004e-01,4.916171479877997630e-01,7.514827653262796670e-01,2.044545236145362543e-01,9.151562756992138725e-01,-8.342197068099567459e-02,-2.389660001428682914e-02,3.768849389497777036e-01,3.945812198944848720e-02,2.989829110078260910e-01,-1.024116253854601838e-01,2.643727326006621858e-01,4.965269822414332124e-01,-1.830958973760079059e-02,-1.215929283505887831e-01,2.034281970449994259e-01,1.524674990570871747e-01,2.432537223022820383e-01,7.228527698308974125e-01,1.851572805474036854e-01,5.077817987806272360e-01,-4.555800334040319144e-02,5.045078682754146060e-01,6.249214092806072429e-01,4.751125332911890209e-01,1.127277103687773507e-01,4.576953191867661475e-01,3.765455842690554333e-01,6.465509843550910629e-01,4.242486161037986037e-01,4.749373171360973811e-01,8.393487933113448207e-01,3.406961998503785227e-01,1.001496778413132338e-01,2.657729116676253445e-01,8.086460944756049818e-01,1.577914050193182371e-01,-1.186860976929077355e-01,-1.490651180582173163e-01,-1.061477902145083474e-01,3.467293914142945133e-02,2.436099560219875115e-01,2.708544259167189328e-01,1.105843944000771406e-01,9.993274304454731471e-02,-1.468243048468639567e-01,-3.538791848617369590e-02,-1.359186526847977750e-01,-1.372710720483981683e-01,-1.189370257442783352e-01,2.687591650840692736e-01,2.067939217632563664e-01,1.192143354211731565e-01,-7.111627666580629809e-03
3.274513412812513069e-01,4.849448753540908791e-02,1.000000000000000000e+00,3.365783339597345353e-02,3.758802868116342677e-01,-2.960477409212526889e-01,-1.446411966319567366e-01,-9.665138990721435647e-03,7.871637826152905193e-01,-1.185222935634906438e-01,9.347082925061442893e-01,-1.421087691497153749e-01,-1.017187797047155173e-01,-9.331611058514149848e-02,5.162668908161479608e-01,1.647858191557043453e-02,-1.523894098496417771e-01,-3.392078433207940807e-02,7.836019372611383593e-01,4.736261739834628504e-01,-1.723498646488300090e-01,4.588026375539797086e-01,1.693487603136797914e-01,-6.098411086936559450e-02,-3.419020813569764172e-01,6.050933583030151247e-02,1.638235582378088639e-01,2.669792502146935420e-01,5.051581855771915264e-02,-8.670724256103438943e-02,1.320018281131792558e-02,1.911895000776213382e-01,9.598845445040352087e-02,8.933622048352610201e-02,2.144161678864504178e-02,9.343173658968941808e-01,-2.236859437652336802e-01,6.998645903449862704e-01,-1.794875670579093030e-01,1.003596205672520891e-01,7.510326531867320132e-02,6.358089361509287052e-01,-1.644671806105408446e-02,8.769274330947297580e-01,-1.142945906906860376e-01,-1.443849853071619560e-01,1.323670991812513631e-01,6.619335552513547771e-01,-8.324285424578524092e-03,-2.613124890722269278e-01,-7.675740017172928698e-02,6.110850450487773644e-01,5.376137798690528991e-01,-9.565501051818003572e-03,4.770565484490647545e-01,1.168775350541020053e-01,4.439771873575495270e-02,-2.936253104974959061e-01,-1.422654181850929733e-01,3.804742509103541392e-01,2.967498101455826043e-01,1.098707734355270499e-01,-7.825429331490053875e-02,2.395089207117837016e-01,-3.629286661303056383e-03,1.626783521306369995e-01,-3.445800032483045117e-01,-4.740210740930580341e-02,6.163768797855276316e-02,-1.163482606429410704e-01,-5.880029899077705152e-02,5.991310509994058481e-02,-1.647431252431682397e-02,2.223337711382810666e-01,-2.997665812023390663e-01,-2.241618784697511357e-01,-3.498495932672284758e-01,5.982767074484722503e-02,1.452581561963053325e-01,-7.238690484296472771e-02,2.141006354514910504e-01,1.172125939776698933e-01,9.460168782989328284e-02,1.343322048012625947e-01
4.343471763507641970e-02,1.652209802522811577e-01,3.365783339597345353e-02,1.000000000000000000e+00,2.861095613642391511e-01,-1.689076803888936440e-02,1.911870719003266328e-01,1.230931585953794621e-01,7.941107561338824061e-02,7.636507718129521838e-02,7.895710219084466075e-02,1.617808347140181069e-01,4.591006606564580761e-02,7.292549117001430325e-02,2.808295991906558653e-01,4.297056260141662865e-02,-1.291884840846664606e-01,-1.026088543513897777e-01,-1.414657684177127450e-01,3.009811727067644993e-01,2.798325912306244279e-01,2.866420049705990514e-01,8.775394910125544623e-02,9.202570882839862521e-02,-1.620980473192319415e-01,1.939960196044881735e-01,2.734464474405847931e-02,3.286741861807863097e-01,2.748366315849209429e-01,1.402159076257207017e-02,3.800817721939912519e-01,3.138601884502816297e-01,3.873832415348479885e-01,-4.682721409683650998e-02,1.057547075308832435e-01,-2.391484463248406619e-02,5.275695292416319182e-01,3.415084318150131693e-01,-1.242063106819150248e-01,2.304647791257301015e-01,1.640725978999013346e-01,-5.494999203143566269e-02,1.121989187530242904e-01,8.270685891162406211e-02,1.706114626587443006e-01,1.356189692356328524e-01,2.539217259763087986e-01,2.112544148381020892e-01,1.265923843870682131e-01,-8.341329854207951700e-02,-9.421360247156909673e-02,-2.329301582612589294e-01,2.174030660223430222e-01,3.318850259497035382e-01,1.911501758089914904e-01,6.409253896644719062e-02,1.809800906792270736e-01,-1.084260262020086962e-01,1.291778697845105406e-01,5.866412879640859473e-02,2.234245810637447704e-01,2.265559894717545097e-01,8.162851196679928034e-02,3.156230781328283608e-01,1.574512188171805216e-01,2.284501340322626084e-01,5.648219801304196763e-02,9.633394347995945239e-02,-4.636234499034943939e-03,1.203237752430209168e-01,-8.444589283698823723e-02,3.236208842666750130e-01,3.627394568961646026e-01,1.327162615758220310e-01,1.166512049998821160e-01,3.825861762203396077e-02,4.007585658590587935e-02,-3.127172695009331621e-02,-4.445794991427081538e-02,-1.856544708590666601e-02,2.522487377216054427e-01,4.769353105997205522e-01,3.715042119951118549e-01,9.605609678208604230e-02
3.137069854646317157e-01,4.148305023726864271e-01,3.758802868116342677e-01,2.861095613642391511e-01,1.000000000000000000e+00,1.952646034999163185e-02,5.614842565851215772e-01,-9.713103250866726712e-02,6.389699142003518739e-01,2.925077557478998891e-01,4.036910372115591339e-01,-1.342028368308622044e-01,1.057412719390971381e-02,3.552511956907465351e-01,5.424981654562792688e-01,3.737161849953451465e-01,1.771105095118319372e-01,2.855950377861913442e-02,4.002579786912703885e-01,4.548380434670137307e-01,4.508413687862307395e-02,5.700602993290679876e-01,1.972897638529862996e-01,-9.976840470808318040e-02,7.478554058217447287e-02,2.225767878678626965e-01,6.422913158395124889e-01,4.537717884626042419e-01,5.527866610986053031e-01,-6.903028318176766820e-02,2.765843191496051290e-01,3.589376195704458428e-01,3.629383999567880048e-01,1.478957780996216220e-01,4.512752043181676442e-01,2.393648218775448755e-01,-5.163464833080667199e-02,5.719256922067544879e-01,5.125522330273305643e-02,5.751263988734263144e-01,-3.069302137542808881e-02,4.297595189937654103e-01,3.752842325887938424e-01,2.690313842612261919e-01,-1.199942847384873196e-01,6.936225097178652654e-02,5.831991919895908039e-01,4.562895630512472933e-01,4.590563184790169005e-01,1.264667903186829367e-01,1.239724246242352307e-01,2.195444365229569095e-01,4.849312073360892983e-01,2.945717026185389331e-01,5.580510067986647060e-01,9.115303965351286009e-02,1.606892977458147104e-02,2.422329313751407087e-01,3.791416293057401909e-01,6.617610567686720291e-01,2.575297492722286030e-01,5.091760455374125804e-01,-3.802508981597430004e-02,-1.355538761650884952e-02,-6.052895400067011267e-02,4.089410930583002868e-01,2.065594543863938648e-01,-4.904407908013046213e-02,1.292531964710981474e-01,2.179443014049340932e-01,-1.461482176830908031e-01,1.505728120610309584e-01,2.019628453471071228e-01,2.803794548512101859e-01,6.998972763665528563e-02,-1.275888427838454686e-01,1.209539017290866131e-01,5.825754129205189952e-02,1.908957230462228205e-01,1.958650317614933356e-01,2.543725165963004464e-01,1.663937277390633851e-01,9.621408246631442396e-02,1.608448479848343937e-01
1.391195162109830352e-01,-2.204448798166652457e-01,-2.960477409212526889e-01,-1.689076803888936440e-02,1.952646034999163532e-02,1.000000000000000000e+00,2.632029984530256939e-01,6.442315862531274862e-01,-3.311558811425738269e-01,2.164397301329156476e-01,-3.454243561446162514e-01,3.757922905152091819e-01,6.052674288690508275e-01,1.131254270512758592e-01,-3.031577964142116999e-01,3.193797237657651222e-01,5.308471039716815554e-01,5.036194886920897229e-01,-1.569569931559939846e-01,-2.610363830828941190e-01,2.580747450372268270e-01,-9.854424533541052134e-02,5.337313287599085854e-01,6.353359082307484529e-02,6.160075142722816199e-01,4.343879918280562635e-01,3.229631712217493344e-01,1.268403728760910398e-01,-1.492100468560598504e-02,1.467321875199884829e-01,1.409619746061240853e-01,-1.162232023229076705e-01,-2.928573605029400340e-01,2.602038145397147506e-01,-2.599871017408711960e-01,-3.175288633099062063e-01,-5.296964934666110320e-02,-3.286699171842891176e-01,7.062074457909204295e-01,4.461753125577261857e-03,4.036306805040674739e-01,-2.421915980339624241e-01,-5.408350344706396723e-02,-2.978986502555790450e-01,2.826934465432545118e-01,3.790532271111283213e-01,9.691965699926066713e-02,-4.127152666351861510e-01,-2.127189683326068115e-02,3.429225808931888331e-01,1.348658034667289674e-01,-1.295130285931755110e-01,-3.148318018974938237e-01,1.599349286066719666e-01,-2.028408762076269467e-01,3.407078033783886850e-01,1.015497624316124975e-01,4.311844945629130788e-01,1.810119294344014751e-01,4.872624864827405922e-02,-8.079892124979839996e-02,-1.890003600721404386e-01,9.462700067185506048e-02,-1.948681350863381567e-01,-1.034718198725797927e-01,-3.334001888284249815e-01,3.963596755490299550e-01,2.710384682178595961e-02,1.440321066616496448e-01,1.607466655397819799e-01,1.180881772661357548e-01,1.645844842663130025e-01,-2.297640476587861358e-01,-1.654316319677717195e-01,4.952739716333612874e-01,3.796412070453349386e-01,5.910740774706461087e-01,-2.766590234251683350e-02,9.971170205981866319e-02,2.306181945125792554e-01,-1.344394690097260384e-02,-1.303439764107164507e-02,-1.047373078600534191e-01,-1.314712698095013288e-01
-4.832201732558220192e-02,1.307929035593820566e-01,-1.446411966319567366e-01,1.911870719003266328e-01,5.614842565851215772e-01,2.632029984530256383e-01,9.999999999999998890e-01,-1.765640994637071859e-01,5.626513347518123653e-02,5.509888095754739146e-01,-1.726599902289066846e-01,-1.249172549845377622e-01,6.982552174011807944e-02,2.133942149177162073e-01,6.584438329764261133e-02,4.110885238621974080e-01,4.430782259014784952e-01,8.321344698889170111e-02,-2.774849100471876717e-02,-3.699174383096655999e-02,7.581577852081938795e-02,1.004506579539577171e-01,-4.591566178316672242e-03,-2.052913395978414324e-01,4.845453077678795739e-01,3.600667865894590508e-02,6.189436053078033462e-01,6.784522129072854957e-02,4.321593316089998305e-01,4.494639273277582781e-02,2.100152935194751214e-01,1.441515039282790511e-01,5.115012688796773122e-02,-4.512602730735623680e-02,1.661913876999073225e-01,-2.092099318380860606e-01,-2.104664132540641497e-02,-8.285505946148724599e-02,1.309362800790381809e-01,6.768623206544139848e-01,-1.808496087778126427e-01,-5.265966113336944393e-02,4.833442650786012318e-01,-2.166091389258719968e-01,-1.439130086671076281e-01,-2.047261510804273318e-03,2.954686078477111733e-01,2.049710145733435462e-02,2.865880786706878625e-01,2.479197995627395179e-01,7.550471805189788721e-02,-1.065369847993946073e-01,-5.805162886828213464e-02,5.891667372416330151e-02,5.050708237306843901e-02,-1.346925701567325551e-01,-1.572971499738327894e-01,4.231517024013903838e-01,1.579530747027137472e-01,4.797234303982829684e-01,-2.133637034305478353e-01,2.927010457010273403e-01,-2.532044504226389769e-02,-2.698672284021548795e-01,-1.859649599063198655e-01,4.287948856345652482e-02,4.084620804318679910e-01,9.263498115393667409e-02,1.865694933179435910e-01,3.523367927511754094e-01,-1.178235816353016274e-01,-1.056140699133813060e-01,-1.607084608799180109e-02,1.921831066761402751e-01,3.084943898481129487e-01,1.752006617979685321e-01,3.809419578883919133e-01,6.127408500338264036e-02,2.085024858395457259e-01,3.212398502375790055e-01,1.996524709190698743e-01,-9.683074113660591897e-02,-9.897781881547158822e-02,3.448355911864360579e-02
-1.390616179698330943e-02,-2.945859574874685749e-01,-9.665138990721435647e-03,1.230931585953794621e-01,-9.713103250866726712e-02,6.442315862531274862e-01,-1.765640994637071859e-01,1.000000000000000000e+00,-2.042623346230712789e-01,-8.430291375872316084e-02,1.637302262467666900e-02,5.965773847076335512e-01,3.102349718977374105e-01,1.349186411082252124e-01,-6.933001026217162910e-02,-7.950666520054774922e-02,5.106493125673737532e-02,1.535014670155806504e-01,-2.330191788171273592e-02,-9.716386616493798145e-02,2.979479535240405763e-01,-2.220836334953098581e-02,7.493561334802846252e-01,2.501298339542554761e-01,1.218802939708154426e-01,4.321249956985868113e-01,6.918528162330885023e-02,7.708824928266824750e-02,-2.915732738886236408e-01,1.797001215985657985e-01,4.290711413401035457e-02,-6.486459722570886433e-02,-1.959256098283337633e-01,6.905198894800172738e-02,-3.999824211624286585e-01,4.292143763881752644e-02,1.774467581336395539e-01,-1.473894351705834216e-01,3.351905943822932610e-01,-3.453997098979787461e-01,8.170804791401390377e-01,-1.733095704635786161e-01,-2.607332455521449432e-01,9.042994134423111563e-02,5.505697897938632845e-01,1.334531240413521225e-01,1.853592651250726975e-01,-1.541768684910030940e-01,-3.101808444510419926e-01,-1.165707716935333177e-01,-2.296076236956078043e-01,9.449896467864919714e-02,-1.815244930517000699e-01,1.416857168910731768e-01,-1.468283692199134072e-01,5.067824867658999866e-01,2.387260145384512144e-01,-7.688026751501660094e-02,-4.899916020973210662e-02,-1.664649886728089556e-01,2.533627714192112843e-02,-4.059959293357383037e-01,9.361340038901996841e-02,1.343815809343136825e-01,3.887852697397635102e-03,-2.969391531360299763e-01,-1.368038024684668091e-02,1.461102101991273439e-01,3.875941331318458194e-02,-4.466766107462446372e-02,9.191698330420633445e-02,5.101237269807599173e-01,-7.789149560324999666e-02,3.743958496923767421e-02,2.451554867013967520e-01,2.387504718116567060e-01,2.601005921252323994e-01,-8.924510420917051989e-02,-5.287948510752632503e-02,1.354935621206565868e-02,-4.699751891799091447e-03,3.173218455018171902e-01,-8.004792788445186033e-03,1.618114141422252392e-02
3.730404699459661244e-01,3.388099516969604319e-01,7.871637826152906303e-01,7.941107561338822673e-02,6.389699142003517629e-01,-3.311558811425738269e-01,5.626513347518124347e-02,-2.042623346230713066e-01,1.000000000000000000e+00,5.931895628384015878e-02,8.146710387226772099e-01,-1.717219021032115600e-01,-1.191704814460657902e-01,1.328021030234916716e-02,5.424121837429832782e-01,1.299734545786815909e-01,-8.489106007053531799e-02,-6.586922564839077510e-02,6.096122374033405844e-01,5.434353646152354500e-01,-7.687006716675057194e-02,5.580434803975585778e-01,5.685960865982562368e-02,7.562108776324425428e-03,-2.658156040729939829e-01,9.241191586220791343e-02,2.799500445920745650e-01,3.956741385864628868e-01,3.138317983253998689e-01,-7.319698534335739026e-02,1.600898428693003361e-01,3.132174489466928446e-01,3.025092117347601417e-01,1.214445467923880723e-01,3.343061113569904541e-01,7.128685225110158452e-01,-1.790325656222724326e-01,7.868531253089950939e-01,-1.479692705713558654e-01,2.740008577993761074e-01,-8.057117807670005627e-02,8.278668636312347395e-01,2.508672510791837285e-01,7.110322910678512631e-01,-1.298799924216890167e-01,-2.557029915301557016e-02,2.334666426411787787e-01,6.072516990093427269e-01,2.546869370245105069e-01,-4.199210505229364343e-02,9.430302575731565329e-02,4.648554120041015758e-01,5.991487062297182753e-01,1.293233288572007700e-01,5.588626733196845331e-01,2.891357298772008824e-02,1.118750975708203560e-01,-9.450709291846369486e-02,1.203514145209354930e-01,4.595795885110039447e-01,3.825496019451273266e-01,3.540082666481438323e-01,5.749567352103880473e-03,1.325895237857861175e-01,3.903006179399690773e-02,4.251304284568249714e-01,-1.456626792824922689e-01,-6.684012066276245889e-02,-8.975896248651395182e-02,-1.729049368543349174e-01,-6.400807095913953193e-02,1.080973830223579540e-01,1.063000508353718343e-01,2.206279423140370399e-01,-1.922317646110393297e-01,-2.257980691846357413e-01,-2.218198668162523479e-01,2.150568336306863532e-02,1.251730196861376709e-02,-1.474082319522961593e-01,1.943906609708523636e-01,1.575547842882031035e-01,1.970751378037439161e-01,2.164238316234665463e-02
1.157140416854582909e-01,3.912702631708324108e-01,-1.185222935634906438e-01,7.636507718129521838e-02,2.925077557478998891e-01,2.164397301329156198e-01,5.509888095754739146e-01,-8.430291375872316084e-02,5.931895628384015184e-02,1.000000000000000000e+00,-1.651849015677992472e-01,3.736645757469722606e-01,2.221960002536554901e-01,1.547333511643686488e-01,-1.322499568247202939e-01,5.383888252729722712e-01,4.829577938911094326e-01,4.844156058190434710e-01,-3.588489677103291059e-02,-1.083038789453833611e-01,2.984500629933486970e-01,4.118643863665635146e-02,-1.429876978837277962e-02,3.387860170862727616e-01,6.162378400925510036e-01,2.722529960782407166e-01,4.591577929652374546e-01,2.842035246570301377e-01,4.254252859303412349e-01,4.999448919750315579e-01,3.073338610161853723e-01,2.011807663345534791e-01,1.975345437596173481e-01,2.645673671293143348e-01,3.245698060761303405e-01,-2.141468067768834971e-01,-6.613017109197102950e-02,-5.954482699275293056e-02,2.353185507754427808e-01,3.585064169939600198e-01,-1.164795999718980235e-01,5.362350402775351715e-02,7.971551557776443975e-01,-2.265511503851128927e-01,7.884078180275251591e-02,1.737038942795284258e-01,1.430186893355550604e-01,-1.831242130540728097e-01,4.221964327192397892e-01,5.697114377708333288e-01,5.501178334336089826e-01,-6.555412856854588022e-02,-1.097950685013738964e-01,2.881955275022347052e-01,-2.171964353591137806e-02,-1.143852400705455408e-01,3.596211968802643377e-01,5.697210248749290384e-01,3.430132665883657284e-01,2.932663628607664053e-01,5.750181831349991494e-03,3.075946839664160937e-01,4.812316843675079059e-01,-8.049361685924048826e-02,-5.318096329602495058e-03,2.051155767129334562e-01,3.536559853976612433e-01,4.445574145783563053e-02,1.246640304380997877e-01,9.830383377863981254e-02,8.292712436274564392e-02,9.465568225607955133e-02,1.251865369120807314e-01,1.931544053300465746e-01,4.358852290910442129e-01,2.586302655961938979e-01,3.854244887120780172e-01,-7.506695360368630110e-02,7.194699063603064715e-02,7.217408802317033800e-02,2.288264536729929799e-01,-1.418371494074687801e-02,-1.620828453821824555e-01,-1.107522886659527139e-01
